Country,2022_population
United States,"332,031,554.00  "
.Alabama,"5,049,846.00  "
.Alaska,"734,182.00  "
.Arizona,"7,264,877.00  "
.Arkansas,"3,028,122.00  "
.California,"39,142,991.00  "
.Colorado,"5,811,297.00  "
.Connecticut,"3,623,355.00  "
.Delaware,"1,004,807.00  "
.District of Columbia,"668,791.00  "
.Florida,"21,828,069.00  "
.Georgia,"10,788,029.00  "
.Hawaii,"1,447,154.00  "
.Idaho,"1,904,314.00  "
.Illinois,"12,686,469.00  "
.Indiana,"6,813,532.00  "
.Iowa,"3,197,689.00  "
.Kansas,"2,937,922.00  "
.Kentucky,"4,506,589.00  "
.Louisiana,"4,627,098.00  "
.Maine,"1,377,238.00  "
.Maryland,"6,174,610.00  "
.Massachusetts,"6,989,690.00  "
.Michigan,"10,037,504.00  "
.Minnesota,"5,711,471.00  "
.Mississippi,"2,949,586.00  "
.Missouri,"6,169,823.00  "
.Montana,"1,106,227.00  "
.Nebraska,"1,963,554.00  "
.Nevada,"3,146,402.00  "
.New Hampshire,"1,387,505.00  "
.New Jersey,"9,267,961.00  "
.New Mexico,"2,116,677.00  "
.New York,"19,857,492.00  "
.North Carolina,"10,565,885.00  "
.North Dakota,"777,934.00  "
.Ohio,"11,764,342.00  "
.Oklahoma,"3,991,225.00  "
.Oregon,"4,256,301.00  "
.Pennsylvania,"13,012,059.00  "
.Rhode Island,"1,096,985.00  "
.South Carolina,"5,193,266.00  "
.South Dakota,"896,164.00  "
.Tennessee,"6,968,351.00  "
.Texas,"29,558,864.00  "
.Utah,"3,339,113.00  "
.Vermont,"646,972.00  "
.Virginia,"8,657,365.00  "
.Washington,"7,740,745.00  "
.West Virginia,"1,785,526.00  "
.Wisconsin,"5,880,101.00  "
.Wyoming,"579,483.00  "
